Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14,100.370003,100.669998,99.489998,99.500000,98.119820,2938400
2023-07-17,99.150002,99.300003,97.910004,98.949997,97.577446,4730500
2023-07-18,98.620003,99.660004,98.269997,98.349998,96.985771,5936800
2023-07-19,98.010002,99.440002,97.980003,98.769997,97.399948,7653900
2023-07-20,99.779999,100.699997,98.150002,98.180000,96.818130,6553800
2023-07-21,98.540001,98.540001,97.209999,97.519997,96.167282,4192600
2023-07-24,97.540001,97.930000,97.389999,97.620003,96.265900,4414500
2023-07-25,97.239998,97.500000,95.809998,97.190002,95.841866,4042200
2023-07-26,96.989998,98.459999,96.580002,98.230003,96.867439,3869000
2023-07-27,98.500000,98.959999,98.199997,98.580002,97.212585,4643200
2023-07-28,99.000000,99.959999,98.489998,99.860001,98.474831,3888900
2023-07-31,99.580002,100.180000,99.180000,99.720001,98.336769,4740600
2023-08-01,100.000000,100.160004,98.220001,98.250000,96.887161,3380300
2023-08-02,97.870003,98.440002,97.010002,97.940002,96.581467,2873600
2023-08-03,97.739998,97.889999,97.099998,97.419998,96.068672,2309900
2023-08-04,97.269997,97.629997,96.099998,96.209999,94.875458,2560300
2023-08-07,96.570000,97.699997,96.449997,97.209999,95.861588,2303300
2023-08-08,96.809998,97.440002,96.129997,97.150002,95.802422,2433500
2023-08-09,97.040001,97.750000,97.010002,97.120003,95.772835,1829500
2023-08-10,97.500000,98.410004,96.800003,96.839996,95.496719,2402400
2023-08-11,96.529999,96.629997,95.730003,96.160004,94.826157,2642300
2023-08-14,96.169998,96.500000,95.720001,95.849998,94.520447,2763800
2023-08-15,95.470001,95.470001,94.309998,94.629997,93.317375,2689900
2023-08-16,94.430000,95.349998,93.709999,93.989998,92.686249,3222100
2023-08-17,94.220001,94.650002,92.870003,93.400002,92.104439,3385600
2023-08-18,93.269997,94.660004,93.169998,94.360001,93.051117,2884600
2023-08-21,94.360001,95.279999,94.029999,94.330002,93.021538,3093500
2023-08-22,93.940002,94.290001,93.309998,94.029999,92.725693,2459400
2023-08-23,94.400002,94.400002,93.739998,94.320000,93.011673,2458800
2023-08-24,94.070000,95.230003,93.910004,94.080002,92.775009,2713900
2023-08-25,94.690002,95.129997,94.050003,95.070000,93.751274,2474700
2023-08-28,95.400002,96.070000,95.269997,95.879997,94.550034,2659400
2023-08-29,96.029999,96.519997,95.260002,96.250000,94.914902,2457500
2023-08-30,96.650002,96.809998,96.070000,96.760002,95.417831,2574100
2023-08-31,97.000000,97.449997,96.000000,96.059998,94.727539,3098500
2023-09-01,96.739998,96.970001,95.080002,95.680000,94.352814,2538600
2023-09-05,95.449997,95.709999,94.239998,94.510002,93.199043,4328000
2023-09-06,94.150002,94.169998,93.059998,93.550003,92.252357,4690700
2023-09-07,94.180000,94.389999,93.050003,93.279999,91.986099,3531000
2023-09-08,93.410004,93.750000,92.800003,93.669998,92.370689,4130900
2023-09-11,93.949997,94.970001,93.860001,94.529999,93.218758,2482600
2023-09-12,94.760002,94.959999,94.050003,94.449997,93.139870,3071000
2023-09-13,95.000000,95.580002,94.650002,95.250000,93.928772,4688400
2023-09-14,95.440002,96.330002,95.269997,96.309998,94.974068,4214600
2023-09-15,95.650002,96.309998,95.250000,95.790001,94.461288,6920800
2023-09-18,96.349998,97.029999,95.760002,96.959999,95.615051,4557100
2023-09-19,96.989998,97.669998,96.650002,97.320000,95.970062,3723200
2023-09-20,97.559998,98.519997,97.040001,97.709999,96.354652,3765000
2023-09-21,96.730003,97.110001,95.410004,95.919998,94.589478,3591700
2023-09-22,95.779999,95.779999,94.279999,94.930000,93.613213,4903600
2023-09-25,93.610001,94.239998,93.360001,93.720001,92.419998,4092700
2023-09-26,91.910004,91.980003,90.949997,91.070000,91.070000,4184800
2023-09-27,90.889999,91.099998,90.070000,90.320000,90.320000,4793100
2023-09-28,91.000000,93.449997,90.900002,93.050003,93.050003,6932800
2023-09-29,93.870003,93.870003,92.239998,92.580002,92.580002,5330800
2023-10-02,92.300003,92.760002,91.089996,91.410004,91.410004,5299600
2023-10-03,91.019997,91.500000,90.089996,90.269997,90.269997,4129500
2023-10-04,90.400002,91.639999,90.279999,91.330002,91.330002,4151600
2023-10-05,91.800003,92.330002,91.230003,91.980003,91.980003,5452600
2023-10-06,91.150002,92.239998,90.510002,92.169998,92.169998,4987300
2023-10-09,91.860001,92.339996,91.279999,92.309998,92.309998,2457300
2023-10-10,93.349998,95.389999,93.230003,94.050003,94.050003,6983600
2023-10-11,94.339996,94.500000,92.690002,93.150002,93.150002,3604200
2023-10-12,93.480003,93.750000,91.199997,91.870003,91.870003,3660500
2023-10-13,91.279999,92.360001,91.019997,92.260002,92.260002,3119200
2023-10-16,93.019997,93.430000,92.209999,93.120003,93.120003,3682900
2023-10-17,92.690002,93.419998,92.260002,93.389999,93.389999,2716600
2023-10-18,93.309998,94.019997,92.769997,93.209999,93.209999,3842900
2023-10-19,91.459999,92.860001,90.209999,90.730003,90.730003,6693300
2023-10-20,90.720001,93.430000,90.720001,92.559998,92.559998,5591800
2023-10-23,92.309998,92.349998,90.540001,90.919998,90.919998,4059500
2023-10-24,90.440002,91.370003,90.379997,90.830002,90.830002,2915200
2023-10-25,90.459999,91.370003,89.930000,90.029999,90.029999,4021700
2023-10-26,89.879997,90.279999,89.370003,89.709999,89.709999,4297800
2023-10-27,89.320000,89.699997,87.230003,87.470001,87.470001,4321600
2023-10-30,88.300003,89.900002,88.209999,89.389999,89.389999,3821600
2023-10-31,89.269997,89.449997,88.519997,89.160004,89.160004,3487100
2023-11-01,89.559998,89.570000,88.540001,89.010002,89.010002,4170400
2023-11-02,89.379997,91.040001,88.779999,90.940002,90.940002,3600000
2023-11-03,91.500000,92.550003,91.360001,91.519997,91.519997,3929500
2023-11-06,91.680000,91.779999,90.779999,90.970001,90.970001,5216500
2023-11-07,91.019997,91.550003,90.610001,91.279999,91.279999,3085200
2023-11-08,91.290001,91.699997,90.190002,90.199997,90.199997,5185100
2023-11-09,90.410004,90.410004,89.599998,89.800003,89.800003,5264800
2023-11-10,90.000000,90.070000,88.680000,89.699997,89.699997,6008100
2023-11-13,89.870003,90.540001,89.430000,90.000000,90.000000,7640200
2023-11-14,90.449997,91.169998,90.110001,90.400002,90.400002,6202500
2023-11-15,90.669998,91.739998,90.309998,91.730003,91.730003,6297800
2023-11-16,91.059998,92.000000,90.320000,91.279999,91.279999,4579400
2023-11-17,91.650002,92.180000,91.040001,91.949997,91.949997,3059700
2023-11-20,91.349998,92.480003,91.150002,92.379997,92.379997,3466300
2023-11-21,92.669998,93.089996,92.239998,92.800003,92.800003,3211600
2023-11-22,93.029999,93.849998,92.559998,93.820000,93.820000,3508300
2023-11-24,94.000000,94.410004,93.900002,94.339996,94.339996,2080100
2023-11-27,94.070000,94.269997,93.540001,94.050003,94.050003,3478700
2023-11-28,94.070000,94.489998,93.550003,94.150002,94.150002,2456500
